reflection,trial,propertyType,property
540,12,e1,0.851894116896712
540,12,e0,0.8918116695061903
540,12,c1,0.9754233834077363
540,12,c0,0.9397958004971219
540,11,s1,0.9867706298828125
540,11,s0,0.54327392578125
540,11,e1,0.9922242501805494
540,11,e0,0.8343872224112692
540,11,c1,0.9931708217279913
540,11,c0,0.8948166565113292
540,10,s1,0.898162841796875
540,10,s0,0.5546112060546875
540,10,e1,0.9907424275234046
540,10,e0,0.9752367574512192
540,10,c1,0.9935951270487812
540,10,c0,0.9786171991623484
520,9,s1,0.900970458984375
520,9,s0,0.6086578369140625
520,9,e1,0.9877628280241932
520,9,e0,0.6258114192216793
520,9,c1,0.9922202728127403
520,9,c0,0.8443164624754205
520,8,s1,0.9520263671875
520,8,s0,0.958526611328125
520,8,e1,0.961821856719674
520,8,e0,0.9942251547979339
520,8,c1,0.977339895069721
520,8,c0,0.9940663890043079
520,7,s1,0.6190948486328125
520,7,s0,0.44140625
520,7,e1,0.9050817110041356
520,7,e0,0.6527301420948022
520,7,c1,0.9580612204594555
520,7,c0,0.7512885336400293
520,6,s1,0.9350128173828125
520,6,s0,0.800994873046875
520,6,e1,0.9763353565661365
520,6,e0,0.8274574028779507
520,6,c1,0.9804432836542477
520,6,c0,0.9419111171782902
520,5,s1,0.89007568359375
520,5,s0,0.7930908203125
520,5,e1,0.9914752285112357
520,5,e0,0.8888877006491354
520,5,c1,0.9932945049201746
520,5,c0,0.9394733389077881
520,4,s1,0.784515380859375
520,4,s0,0.3095855712890625
520,4,e1,0.8322544965114129
520,4,e0,0.671231035056977
520,4,c1,0.9083676575783229
520,4,c0,0.8733851863353478
520,3,s1,0.9219970703125
520,3,s0,0.2696075439453125
520,3,e1,0.9338795501731689
520,3,e0,0.710539703588501
520,3,c1,0.9548348287938305
520,3,c0,0.9347831334303461
520,2,s1,0.9437103271484375
520,2,s0,0.2147216796875
520,2,e1,0.9556192452063438
520,2,e0,0.6305626807503633
520,2,c1,0.9701245380503761
520,2,c0,0.8440241893601779
520,25,s1,0.984375
520,25,s0,0.9227142333984375
520,25,e1,0.9864336969856224
520,25,e0,0.9847837412136036
520,25,c1,0.9913578723002915
520,25,c0,0.993552909930821
520,24,s1,0.624725341796875
520,24,s0,0.675018310546875
520,24,e1,0.9676578113947779
520,24,e0,0.746044307423426
520,24,c1,0.9904611565015824
520,24,c0,0.8809167108953864
520,23,s1,0.987335205078125
520,23,s0,0.201629638671875
520,23,e1,0.9968986942433349
520,23,e0,0.9409835264138059
520,23,c1,0.9977315784836741
520,23,c0,0.9694104133879092
520,22,s1,0.63104248046875
520,22,s0,0.7064208984375
520,22,e1,0.9644648414285562
520,22,e0,0.6523787626248352
520,22,c1,0.9850744308284882
520,22,c0,0.8982420498683977
520,21,s1,0.9152069091796875
520,21,s0,0.973114013671875
520,21,e1,0.9939959942740424
520,21,e0,0.9876253317098583
520,21,c1,0.9938272577855679
520,21,c0,0.9909874843396292
520,20,s1,0.9359130859375
520,20,s0,0.8169097900390625
520,20,e1,0.9930487974419575
520,20,e0,0.872158982405055
520,20,c1,0.9967202479026
520,20,c0,0.9162244538781921
520,1,s1,0.898223876953125
520,1,s0,0.56256103515625
520,1,e1,0.921352108200433
520,1,e0,0.7623299819879829
520,1,c1,0.9575794986628355
520,1,c0,0.8955463609598023
520,19,s1,0.9600067138671875
520,19,s0,0.3222198486328125
520,19,e1,0.9828893475494338
520,19,e0,0.7653090687985725
520,19,c1,0.9881466231661625
520,19,c0,0.8843977175022774
520,18,s1,0.8350677490234375
520,18,s0,0.4976348876953125
520,18,e1,0.8656966556313144
520,18,e0,0.7022593699918878
520,18,c1,0.9102323687947865
520,18,c0,0.9110303171591273
520,17,s1,0.967864990234375
520,17,s0,0.5357208251953125
520,17,e1,0.9703619055766978
520,17,e0,0.7687923087617234
520,17,c1,0.9785065070614428
520,17,c0,0.9460133808350562
520,16,s1,0.803314208984375
520,16,s0,0.514007568359375
520,16,e1,0.8165035298359363
520,16,e0,0.7517274884159355
520,16,c1,0.9158559255791867
520,16,c0,0.8841647302216017
520,15,s1,0.657073974609375
520,15,s0,0.421356201171875
520,15,e1,0.7410486080025911
520,15,e0,0.9361253233073058
520,15,c1,0.8635533429569537
520,15,c0,0.9677288389775575
520,14,s1,0.78497314453125
520,14,s0,0.31329345703125
520,14,e1,0.9735701529111789
520,14,e0,0.5000022916052389
520,14,c1,0.9781874960292016
520,14,c0,0.9023118775609349
520,13,s1,0.734100341796875
520,13,s0,0.312225341796875
520,13,e1,0.9664967314070609
520,13,e0,0.6936887663983452
520,13,c1,0.9850863846715151
520,13,c0,0.878933526355378
520,12,s1,0.7752838134765625
520,12,s0,0.8708648681640625
520,12,e1,0.8034566573423796
520,12,e0,0.9851962301566083
520,12,c1,0.9130725706406925
520,12,c0,0.9890311829231924
520,11,s1,0.9777374267578125
520,11,s0,0.5220184326171875
520,11,e1,0.9904363674695942
520,11,e0,0.6956137147990339
520,11,c1,0.9949368193117291
520,11,c0,0.9087571489143722
520,10,s1,0.6656341552734375
520,10,s0,0.424407958984375
520,10,e1,0.7513761089459685
520,10,e0,0.5222003076861967
520,10,c1,0.8625136379769642
520,10,c0,0.8652536411158706
500,9,s1,0.953125
500,9,s0,0.391357421875
500,9,e1,0.9675196512218307
500,9,e0,0.5648977067529959
500,9,c1,0.9811728390715023
500,9,c0,0.8272459070818511
500,8,s1,0.6993255615234375
500,8,s0,0.53790283203125
500,8,e1,0.722428161852006
500,8,e0,0.7963526416052348
500,8,c1,0.869593062745295
500,8,c0,0.935795469994277
500,7,s1,0.9631195068359375
500,7,s0,0.5980072021484375
500,7,e1,0.9801636233837132
500,7,e0,0.9708944312312221
500,7,c1,0.9915756959426805
500,7,c0,0.9801405034613729
500,6,s1,0.387451171875
500,6,s0,0.2563323974609375
500,6,e1,0.7799673974872396
500,6,e0,0.8412326345808058
500,6,c1,0.902006977439072
500,6,c0,0.9626733814353641
500,5,s1,0.4583892822265625
500,5,s0,0.637725830078125
500,5,e1,0.6630259254876061
500,5,e0,0.7065773851563126
500,5,c1,0.8675230168223755
500,5,c0,0.828898106739982
500,4,s1,0.7190704345703125
500,4,s0,0.417694091796875
500,4,e1,0.7541449857411727
500,4,e0,0.9507679151571143
500,4,c1,0.8929992993348097
500,4,c0,0.9709467810840899
500,3,s1,0.972747802734375
500,3,s0,0.65509033203125
500,3,e1,0.9837827313575854
500,3,e0,0.9547382445799277
500,3,c1,0.9903532759079345
500,3,c0,0.9776870301490425
500,2,s1,0.8294830322265625
500,2,s0,0.8096771240234375
500,2,e1,0.9785296801212477
500,2,e0,0.9764834334187209
500,2,c1,0.985834151006026
500,2,c0,0.9864862288076471
500,25,s1,0.9918212890625
500,25,s0,0.936279296875
500,25,e1,0.9972054989062505
500,25,e0,0.9867910194202556
500,25,c1,0.9977433831779544
500,25,c0,0.9881002972880129
500,24,s1,0.932647705078125
500,24,s0,0.6797027587890625
500,24,e1,0.9826374440240816
500,24,e0,0.948874373432388
500,24,c1,0.9831922368556361
500,24,c0,0.9723144807919217
500,23,s1,0.876312255859375
500,23,s0,0.346588134765625
500,23,e1,0.8934577369885814
500,23,e0,0.7931916485647641
500,23,c1,0.9496345238004954
500,23,c0,0.8750797011678777
500,22,s1,0.57330322265625
500,22,s0,0.309814453125
500,22,e1,0.9731697354004497
500,22,e0,0.5139705966565246
500,22,c1,0.9895178502421073
500,22,c0,0.8498772967680664
500,21,s1,0.7060699462890625
500,21,s0,0.93634033203125
500,21,e1,0.7873125069194443
500,21,e0,0.9886845611449819
500,21,c1,0.8825029731069097
500,21,c0,0.9940969086033008
500,20,s1,0.8142852783203125
500,20,s0,0.773101806640625
500,20,e1,0.8314595160015729
500,20,e0,0.8086912038115163
500,20,c1,0.9054044809433086
500,20,c0,0.9311782289209303
500,1,s1,0.9823760986328125
500,1,s0,0.8081512451171875
500,1,e1,0.9850959941666698
500,1,e0,0.9782548111612068
500,1,c1,0.9898565803790214
500,1,c0,0.9869435753847641
500,19,s1,0.444366455078125
500,19,s0,0.9599609375
500,19,e1,0.6889857717136935
500,19,e0,0.9818281076417389
500,19,c1,0.8672141762428976
500,19,c0,0.9946780363648166
500,18,s1,0.5407257080078125
500,18,s0,0.6937408447265625
500,18,e1,0.6609644082872992
500,18,e0,0.8895026780635482
500,18,c1,0.8085495167043955
500,18,c0,0.9299733197574922
500,17,s1,0.634033203125
500,17,s0,0.606719970703125
500,17,e1,0.9592125004294827
500,17,e0,0.6487021985699178
500,17,c1,0.9807941499571338
500,17,c0,0.9001059309132443
500,16,s1,0.96533203125
500,16,s0,0.351287841796875
500,16,e1,0.9731391944048896
500,16,e0,0.7619329396089989
500,16,c1,0.9816987503211925
500,16,c0,0.934062973384122
500,15,s1,0.9819183349609375
500,15,s0,0.407440185546875
500,15,e1,0.9963503510305677
500,15,e0,0.6057004768212931
500,15,c1,0.9961420202958259
500,15,c0,0.7351900574370613
500,14,s1,0.9802398681640625
500,14,s0,0.37408447265625
500,14,e1,0.9952966866837442
500,14,e0,0.8896706535391288
500,14,c1,0.9955570630502045
500,14,c0,0.9279794112619647
500,13,s1,0.6207122802734375
500,13,s0,0.2763519287109375
500,13,e1,0.9464769052809199
500,13,e0,0.6396926048796876
500,13,c1,0.9699027163000229
500,13,c0,0.7973264052719293
500,12,s1,0.5331268310546875
500,12,s0,0.61956787109375
500,12,e1,0.6162829317828687
500,12,e0,0.6016690654073596
500,12,c1,0.8024739141755376
500,12,c0,0.8886185158666937
500,11,s1,0.954681396484375
500,11,s0,0.466094970703125
500,11,e1,0.9845157152510279
500,11,e0,0.7813112012918841
500,11,c1,0.9878622603821152
500,11,c0,0.8695698482161319
500,10,s1,0.696624755859375
500,10,s0,0.5921630859375
500,10,e1,0.7585581595996076
500,10,e0,0.7418369645304512
500,10,c1,0.9090676581572121
500,10,c0,0.8697449984640917
480,9,s1,0.4345855712890625
480,9,s0,0.810638427734375
480,9,e1,0.5813625612234533
480,9,e0,0.9799135902509885
480,9,c1,0.8488188448294162
480,9,c0,0.98060613989638
480,8,s1,0.9786376953125
480,8,s0,0.236846923828125
480,8,e1,0.9860846241206468
480,8,e0,0.9171340130126331
480,8,c1,0.9906324992762988
480,8,c0,0.9526985674611695
480,7,s1,0.5602874755859375
480,7,s0,0.3784942626953125
480,7,e1,0.9851528591056736
480,7,e0,0.5620704429626157
480,7,c1,0.9863797548092891
480,7,c0,0.7717602036951017
480,6,s1,0.6800994873046875
480,6,s0,0.9061431884765625
480,6,e1,0.753952936701842
480,6,e0,0.9793331464711691
480,6,c1,0.8534034675527794
480,6,c0,0.9851751206719496
480,5,s1,0.7655029296875
480,5,s0,0.519683837890625
480,5,e1,0.9691906551606416
480,5,e0,0.5677679569066318
480,5,c1,0.9786934811559569
480,5,c0,0.9125499260781976
480,4,s1,0.9922027587890625
480,4,s0,0.837646484375
480,4,e1,0.999159884002893
480,4,e0,0.8837126711640877
480,4,c1,0.9995081014067183
480,4,c0,0.9559266780825474
480,3,s1,0.6746978759765625
480,3,s0,0.4490966796875
480,3,e1,0.7350885138577133
480,3,e0,0.6501756988046677
480,3,c1,0.8969953380558464
480,3,c0,0.84744231891577
480,2,s1,0.840850830078125
480,2,s0,0.736419677734375
480,2,e1,0.927918047448224
480,2,e0,0.9280402461387123
480,2,c1,0.9605689182902198
480,2,c0,0.9504576038468568
480,25,s1,0.44000244140625
480,25,s0,0.4040069580078125
480,25,e1,0.9362275584014272
480,25,e0,0.912795959500299
480,25,c1,0.9714431305062692
480,25,c0,0.9401165977239294
480,24,s1,0.974090576171875
480,24,s0,0.5337066650390625
480,24,e1,0.9867261672457103
480,24,e0,0.7208676412521394
480,24,c1,0.9920118549796697
480,24,c0,0.962718991874026
480,23,s1,0.9566497802734375
480,23,s0,0.33843994140625
480,23,e1,0.990926747231245
480,23,e0,0.9223274573583851
480,23,c1,0.9922172662408789
480,23,c0,0.9576678710281022
480,22,s1,0.574798583984375
480,22,s0,0.56134033203125
480,22,e1,0.925764295528368
480,22,e0,0.9381521877766177
480,22,c1,0.9496556965689154
480,22,c0,0.9615861753298496
480,21,s1,0.9551544189453125
480,21,s0,0.4241790771484375
480,21,e1,0.9592314618858465
480,21,e0,0.9682588901456685
480,21,c1,0.9853264996548127
480,21,c0,0.9801041523059996
480,20,s1,0.9560394287109375
480,20,s0,0.9559326171875
480,20,e1,0.9916293897015526
480,20,e0,0.9828158091500852
480,20,c1,0.9932455642745449
480,20,c0,0.9883894175356591
480,1,s1,0.70159912109375
480,1,s0,0.020599365234375
480,1,e1,0.8163964675413548
480,1,e0,0.46341027522963807
480,1,c1,0.9269335813191854
480,1,c0,0.5995950087855881
480,19,s1,0.9705657958984375
480,19,s0,0.699432373046875
480,19,e1,0.9842516437633225
480,19,e0,0.8067122213201583
480,19,c1,0.9936767832237915
480,19,c0,0.8966909711775433
480,18,s1,0.9744415283203125
480,18,s0,0.243560791015625
480,18,e1,0.9961507412496191
480,18,e0,0.4552229629669231
480,18,c1,0.9972501942204632
480,18,c0,0.718512566322262
480,17,s1,0.91534423828125
480,17,s0,0.5415191650390625
480,17,e1,0.9192266655872449
480,17,e0,0.9573984815285224
480,17,c1,0.9468807555381274
480,17,c0,0.9690591978143948
480,16,s1,0.299041748046875
480,16,s0,0.329437255859375
480,16,e1,0.64386719140821
480,16,e0,0.8863399430095857
480,16,c1,0.7619421861952833
480,16,c0,0.9435241204372639
480,15,s1,0.7031402587890625
480,15,s0,0.3934326171875
480,15,e1,0.9875662832428171
480,15,e0,0.5513322330359577
480,15,c1,0.9884241124763754
480,15,c0,0.783110733464009
480,14,s1,0.9519195556640625
480,14,s0,0.610992431640625
480,14,e1,0.9966395360115722
480,14,e0,0.7918345307532099
480,14,c1,0.9962653455708717
480,14,c0,0.9109769130473775
480,13,s1,0.97857666015625
480,13,s0,0.8485107421875
480,13,e1,0.9897353099989842
480,13,e0,0.9756060864112764
480,13,c1,0.9920942457343487
480,13,c0,0.9805064151803912
480,12,s1,0.6251678466796875
480,12,s0,0.4029083251953125
480,12,e1,0.968457463017712
480,12,e0,0.6314640243236493
480,12,c1,0.9769675944110674
480,12,c0,0.7959812078434986
480,11,s1,0.877471923828125
480,11,s0,0.1497650146484375
480,11,e1,0.8884478704205087
480,11,e0,0.6908067633920218
480,11,c1,0.9448191425323418
480,11,c0,0.8755344650440959
480,10,s1,0.733642578125
480,10,s0,0.6317596435546875
480,10,e1,0.9369149260354239
480,10,e0,0.9638597372880903
480,10,c1,0.959306616159827
480,10,c0,0.9704812287534001
460,9,s1,0.594329833984375
460,9,s0,0.3711090087890625
460,9,e1,0.9788955919733003
460,9,e0,0.7311096841287064
460,9,c1,0.9872597133207407
460,9,c0,0.8302256684111498
460,8,s1,0.94256591796875
460,8,s0,0.4258575439453125
460,8,e1,0.991112325997439
460,8,e0,0.7064471523174762
460,8,c1,0.9938965982995833
460,8,c0,0.9301762876708677
460,7,s1,0.7545013427734375
460,7,s0,0.4210357666015625
460,7,e1,0.8256366636404798
460,7,e0,0.571879827041588
460,7,c1,0.9172951569751789
460,7,c0,0.8494189121231007
460,6,s1,0.6065673828125
460,6,s0,0.4973907470703125
460,6,e1,0.7250624007867577
460,6,e0,0.7602007820236867
460,6,c1,0.8166108953760447
460,6,c0,0.8493853836605839
460,5,s1,0.87432861328125
460,5,s0,0.224212646484375
460,5,e1,0.8962188444649414
460,5,e0,0.9372365289509872
460,5,c1,0.9527147747237911
460,5,c0,0.9603649595933613
460,4,s1,0.970947265625
460,4,s0,0.7982025146484375
460,4,e1,0.9894630669041803
460,4,e0,0.8642873559093488
460,4,c1,0.9926812451191108
460,4,c0,0.9287894823017347
460,3,s1,0.4986572265625
460,3,s0,0.6314544677734375
460,3,e1,0.6222585839736302
460,3,e0,0.8820016202443499
460,3,c1,0.8407395218667583
460,3,c0,0.9627956725325786
460,2,s1,0.820068359375
460,2,s0,0.1812286376953125
460,2,e1,0.9692138302591704
460,2,e0,0.5871049318191709
460,2,c1,0.9792065105289826
460,2,c0,0.716850624580925
460,25,s1,0.92987060546875
460,25,s0,0.7379913330078125
460,25,e1,0.9621433954427001
460,25,e0,0.7501372473713024
460,25,c1,0.9763230614674875
460,25,c0,0.8740726601950843
460,24,s1,0.9443817138671875
460,24,s0,0.67919921875
460,24,e1,0.9632429015048726
460,24,e0,0.8457026492751277
460,24,c1,0.9766584592342442
460,24,c0,0.9253359005378218
460,23,s1,0.6585540771484375
460,23,s0,0.7825164794921875
460,23,e1,0.9881955807491759
460,23,e0,0.9773532293027528
460,23,c1,0.9889119351064649
460,23,c0,0.9811537899453667
460,22,s1,0.75933837890625
460,22,s0,0.806427001953125
460,22,e1,0.9375877600541812
460,22,e0,0.8881558000090098
460,22,c1,0.9618232772994608
460,22,c0,0.9153123485246436
460,21,s1,0.9849395751953125
460,21,s0,0.89532470703125
460,21,e1,0.9904098637910511
460,21,e0,0.9774448548079339
460,21,c1,0.9938384760535134
460,21,c0,0.98902927470003
460,20,s1,0.9627227783203125
460,20,s0,0.9388275146484375
460,20,e1,0.9846221860471154
460,20,e0,0.9686793481456143
460,20,c1,0.98555932116069
460,20,c0,0.9796280435376378
460,1,s1,0.723175048828125
460,1,s0,0.912872314453125
460,1,e1,0.802669203675099
460,1,e0,0.9428714975196212
460,1,c1,0.8621411345715695
460,1,c0,0.9629650765464127
460,19,s1,0.7688140869140625
460,19,s0,0.212127685546875
460,19,e1,0.9265316157623357
460,19,e0,0.582523656560119
460,19,c1,0.972142591254898
460,19,c0,0.8044877075644913
460,18,s1,0.831817626953125
460,18,s0,0.2423248291015625
460,18,e1,0.9880734134089345
460,18,e0,0.8537046100609386
460,18,c1,0.9913548273642213
460,18,c0,0.9455667917379947
460,17,s1,0.9625701904296875
460,17,s0,0.22003173828125
460,17,e1,0.9934640472970858
460,17,e0,0.4218888750602247
460,17,c1,0.9967089298933782
460,17,c0,0.7816577427756328
460,16,s1,0.96514892578125
460,16,s0,0.6873321533203125
460,16,e1,0.9807281020769212
460,16,e0,0.9875694731304389
460,16,c1,0.9849463974069467
460,16,c0,0.9889945737756355
460,15,s1,0.7489776611328125
460,15,s0,0.7839813232421875
460,15,e1,0.7841455807109986
460,15,e0,0.9760552013126881
460,15,c1,0.934786664050147
460,15,c0,0.9859373597028357
460,14,s1,0.4893035888671875
460,14,s0,0.214508056640625
460,14,e1,0.8496730878329728
460,14,e0,0.7975229044674306
460,14,c1,0.9248994247630987
460,14,c0,0.8656871048218441
460,13,s1,0.947662353515625
460,13,s0,0.41766357421875
460,13,e1,0.9788345083031796
460,13,e0,0.4603563163187316
460,13,c1,0.97999746313578
460,13,c0,0.8574798413671887
460,12,s1,0.9879150390625
460,12,s0,0.652008056640625
460,12,e1,0.9951438482254048
460,12,e0,0.952354737305859
460,12,c1,0.9944591681896288
460,12,c0,0.969482092215341
460,11,s1,0.9169158935546875
460,11,s0,0.898529052734375
460,11,e1,0.982117755572167
460,11,e0,0.9464296213041516
460,11,c1,0.9922829292058676
460,11,c0,0.9655360064815658
460,10,s1,0.920013427734375
460,10,s0,0.298675537109375
460,10,e1,0.9899517362651459
460,10,e0,0.5112695553643297
460,10,c1,0.992583677155702
460,10,c0,0.7212847630700184
440,9,s1,0.59674072265625
440,9,s0,0.3178863525390625
440,9,e1,0.8356697709281817
440,9,e0,0.7009706083494694
440,9,c1,0.9006084916055525
440,9,c0,0.7645680643130307
440,8,s1,0.9076690673828125
440,8,s0,0.930877685546875
440,8,e1,0.9621363846204073
440,8,e0,0.9932642781837836
440,8,c1,0.9842489503739751
440,8,c0,0.9963021802767893
440,7,s1,0.53082275390625
440,7,s0,0.393218994140625
440,7,e1,0.614719766861547
440,7,e0,0.5288507690139995
440,7,c1,0.7623749528003728
440,7,c0,0.810324045327897
440,6,s1,0.6446075439453125
440,6,s0,0.242645263671875
440,6,e1,0.6946625514104732
440,6,e0,0.4604243886587857
440,6,c1,0.8191478087293805
440,6,c0,0.6981375371590459
440,5,s1,0.8407135009765625
440,5,s0,0.4420166015625
440,5,e1,0.8620780770965221
440,5,e0,0.8847290418435716
440,5,c1,0.9583834534230987
440,5,c0,0.9391195176321796
440,4,s1,0.7915191650390625
440,4,s0,0.8272857666015625
440,4,e1,0.8200141816728035
440,4,e0,0.9916758086398233
440,4,c1,0.903941153982966
440,4,c0,0.991633201051195
440,3,s1,0.9858551025390625
440,3,s0,0.2301788330078125
440,3,e1,0.9975562007015994
440,3,e0,0.6555617626360652
440,3,c1,0.9971063858819575
440,3,c0,0.8414111719497864
440,2,s1,0.663330078125
440,2,s0,0.522125244140625
440,2,e1,0.8276205069890751
440,2,e0,0.9748288672264749
440,2,c1,0.9092764480078311
440,2,c0,0.9789075323225285
440,25,s1,0.5343170166015625
440,25,s0,0.594146728515625
440,25,e1,0.9385995426276875
440,25,e0,0.9547591654883608
440,25,c1,0.969323652553097
440,25,c0,0.9704513909061522
440,24,s1,0.953399658203125
440,24,s0,0.976837158203125
440,24,e1,0.9788916835600657
440,24,e0,0.9940890604469939
440,24,c1,0.9849631327134905
440,24,c0,0.9943260014310177
440,23,s1,0.6982574462890625
440,23,s0,0.280029296875
440,23,e1,0.7519543712123498
440,23,e0,0.9402491071541079
440,23,c1,0.866334777186763
440,23,c0,0.9683447969889453
440,22,s1,0.9770050048828125
440,22,s0,0.820892333984375
440,22,e1,0.9921798422451185
440,22,e0,0.9639234128573627
440,22,c1,0.9948438078667581
440,22,c0,0.9731649993245036
440,21,s1,0.8848876953125
440,21,s0,0.4088287353515625
440,21,e1,0.9148335944507427
440,21,e0,0.5566184385420752
440,21,c1,0.9414643808358606
440,21,c0,0.878008443966326
440,20,s1,0.9577484130859375
440,20,s0,0.82684326171875
440,20,e1,0.9832447010603416
440,20,e0,0.9641372452959728
440,20,c1,0.9894726597702826
440,20,c0,0.9788124155087603
440,1,s1,0.965972900390625
440,1,s0,0.8928680419921875
440,1,e1,0.990010970367788
440,1,e0,0.9817631477356863
440,1,c1,0.9928457075701033
440,1,c0,0.9900525249863608
440,19,s1,0.554931640625
440,19,s0,0.8955841064453125
440,19,e1,0.644488297065188
440,19,e0,0.990224802806398
440,19,c1,0.8265484030400293
440,19,c0,0.993994612409029
440,18,s1,0.72711181640625
440,18,s0,0.7215576171875
440,18,e1,0.8362501732615518
440,18,e0,0.8308738148050707
440,18,c1,0.9112917667377326
440,18,c0,0.9008804924182443
440,17,s1,0.3592681884765625
440,17,s0,0.818023681640625
440,17,e1,0.6558825112939802
440,17,e0,0.9588525293131817
440,17,c1,0.8426138280183106
440,17,c0,0.9768908048793309
440,16,s1,0.4718475341796875
440,16,s0,0.644561767578125
440,16,e1,0.624861533949909
440,16,e0,0.6984962615598389
440,16,c1,0.7844302069121553
440,16,c0,0.8951218743435748
440,15,s1,0.937164306640625
440,15,s0,0.4630889892578125
440,15,e1,0.9840847570691668
440,15,e0,0.7990586026890193
440,15,c1,0.9859252059663529
440,15,c0,0.9089454012198738
440,14,s1,0.68841552734375
440,14,s0,0.471221923828125
440,14,e1,0.7373526704044068
440,14,e0,0.7179855609645829
440,14,c1,0.892904413667028
440,14,c0,0.9116630494441523
440,13,s1,0.9278717041015625
440,13,s0,0.7588653564453125
440,13,e1,0.960318808892222
440,13,e0,0.975592554507225
440,13,c1,0.9741949695623092
440,13,c0,0.9873049049916688
440,12,s1,0.4247283935546875
440,12,s0,0.53033447265625
440,12,e1,0.6291076352308799
440,12,e0,0.6731265700933188
440,12,c1,0.7855621939564819
440,12,c0,0.9102146872890957
440,11,s1,0.6388397216796875
440,11,s0,0.5550689697265625
440,11,e1,0.8391827324196324
440,11,e0,0.9435024149701036
440,11,c1,0.962530990026022
440,11,c0,0.9574002974813188
440,10,s1,0.621185302734375
440,10,s0,0.6412506103515625
440,10,e1,0.6703162009001582
440,10,e0,0.44586850908768777
440,10,c1,0.8252062483353713
440,10,c0,-0.020408163265306156
420,9,s1,0.4192047119140625
420,9,s0,0.7723236083984375
420,9,e1,0.5335612295397474
420,9,e0,0.9534584624032357
420,9,c1,0.7867648129821814
420,9,c0,0.9667479336518763
420,8,s1,0.695404052734375
420,8,s0,0.724761962890625
420,8,e1,0.9408569630539314
420,8,e0,0.9049159594552486
420,8,c1,0.9647164214183761
420,8,c0,0.942760748178514
420,7,s1,0.30963134765625
420,7,s0,0.51324462890625
420,7,e1,0.5596654263736398
420,7,e0,0.6698407170482248
420,7,c1,0.8382377452965398
420,7,c0,0.770960621828947
420,6,s1,0.721771240234375
420,6,s0,0.6948699951171875
420,6,e1,0.7765945097176653
420,6,e0,0.8318119886846174
420,6,c1,0.8714135964127553
420,6,c0,0.9267276344899191
420,5,s1,0.961669921875
420,5,s0,0.3853759765625
420,5,e1,0.9768285157419457
420,5,e0,0.9352053815275767
420,5,c1,0.9890125748397902
420,5,c0,0.9591997919626642
420,4,s1,0.4904937744140625
420,4,s0,0.784332275390625
420,4,e1,0.6536955233364493
420,4,e0,0.9881622278839868
420,4,c1,0.8127722916515233
420,4,c0,0.9919396044392386
420,3,s1,0.799041748046875
420,3,s0,0.7430877685546875
420,3,e1,0.9794557374244673
420,3,e0,0.720368910802769
420,3,c1,0.9864913160208939
420,3,c0,0.7683333577223468
420,2,s1,0.964874267578125
420,2,s0,0.36041259765625
420,2,e1,0.9908810968345033
420,2,e0,0.8526464676088006
420,2,c1,0.9929078890509228
420,2,c0,0.9133878765838949
420,25,s1,0.6885528564453125
420,25,s0,0.78582763671875
420,25,e1,0.7344673155293241
420,25,e0,0.7178486109329081
420,25,c1,0.8688065487320508
420,25,c0,0.9232948025628998
420,24,s1,0.744720458984375
420,24,s0,0.830657958984375
420,24,e1,0.8021335483989223
420,24,e0,0.9710852869475961
420,24,c1,0.892167332491708
420,24,c0,0.9823973670902874
420,23,s1,0.57763671875
420,23,s0,0.6893768310546875
420,23,e1,0.8562512601499349
420,23,e0,0.9752094140073685
420,23,c1,0.9085605789756785
420,23,c0,0.9858687266382226
420,22,s1,0.9460296630859375
420,22,s0,0.904693603515625
420,22,e1,0.9603472820475222
420,22,e0,0.9906978022985135
420,22,c1,0.975949716566609
420,22,c0,0.9933661016578816
420,21,s1,0.946075439453125
420,21,s0,0.5136871337890625
420,21,e1,0.9809373682570522
420,21,e0,0.6397345895118867
420,21,c1,0.9857578677293827
420,21,c0,0.7934737863579246
420,20,s1,0.661285400390625
420,20,s0,0.5279083251953125
420,20,e1,0.8071130499599807
420,20,e0,0.6006623042567101
420,20,c1,0.8964974869411727
420,20,c0,0.8890920790586586
420,1,s1,0.8162994384765625
420,1,s0,0.11102294921875
420,1,e1,0.8466588460997978
420,1,e0,0.8169345821801052
420,1,c1,0.9295956896015336
420,1,c0,0.9071422074695182
420,19,s1,0.92340087890625
420,19,s0,0.869964599609375
420,19,e1,0.978279597485199
420,19,e0,0.981135937337708
420,19,c1,0.987318086175264
420,19,c0,0.9865369348187617
420,18,s1,0.8154754638671875
420,18,s0,0.3475799560546875
420,18,e1,0.8454827061605293
420,18,e0,0.40746986332337437
420,18,c1,0.932672932213623
420,18,c0,0.8831023093188325
420,17,s1,0.4961090087890625
420,17,s0,0.5571746826171875
420,17,e1,0.6203664668756225
420,17,e0,0.8941321309211773
420,17,c1,0.797522470608062
420,17,c0,0.9375328322672553
420,16,s1,0.7246246337890625
420,16,s0,0.2975616455078125
420,16,e1,0.7626335758931027
420,16,e0,0.583967226936965
420,16,c1,0.8879420411345373
420,16,c0,0.7511388952921103
420,15,s1,0.3928375244140625
420,15,s0,0.639129638671875
420,15,e1,0.60483225495048
420,15,e0,0.7300224230315694
420,15,c1,0.8582586926941067
420,15,c0,0.9203614475262446
420,14,s1,0.677734375
420,14,s0,0.6122894287109375
420,14,e1,0.7199412235521259
420,14,e0,0.7260510414184553
