16,119,25,54
16,120,25,38
16,121,25,171
16,122,25,78
16,123,25,147
16,124,25,241
16,125,25,241
16,105,2,241
16,106,2,241
16,107,2,113
16,108,2,241
16,109,2,241
16,110,2,166
16,111,2,119
16,112,2,27
16,113,2,182
16,114,2,87
16,115,2,105
16,116,2,136
16,117,2,241
16,118,2,97
16,119,2,30
16,120,2,20
16,121,2,128
16,122,2,101
16,123,2,69
16,124,2,241
16,125,2,241
16,105,3,150
16,106,3,241
16,107,3,219
16,108,3,94
16,109,3,112
16,110,3,241
16,111,3,72
16,112,3,86
16,113,3,52
16,114,3,117
16,115,3,63
16,116,3,83
16,117,3,241
16,118,3,156
16,119,3,73
16,120,3,108
16,121,3,34
16,122,3,20
16,123,3,241
16,124,3,142
16,125,3,32
16,105,4,238
16,106,4,241
16,107,4,75
16,108,4,241
16,109,4,80
16,110,4,48
16,111,4,202
16,112,4,53
16,113,4,241
16,114,4,74
16,115,4,39
16,116,4,143
16,117,4,89
16,118,4,161
16,119,4,50
16,120,4,30
16,121,4,241
16,122,4,90
16,123,4,66
16,124,4,241
16,125,4,241
16,105,5,241
16,106,5,37
16,107,5,241
16,108,5,143
16,109,5,241
16,110,5,27
16,111,5,172
16,112,5,108
16,113,5,107
16,114,5,200
16,115,5,167
16,116,5,241
16,117,5,42
16,118,5,129
16,119,5,135
16,120,5,30
16,121,5,241
16,122,5,82
16,123,5,65
16,124,5,123
16,125,5,23
16,105,6,96
16,106,6,180
16,107,6,112
16,108,6,43
16,109,6,241
16,110,6,97
16,111,6,135
16,112,6,93
16,113,6,45
16,114,6,48
16,115,6,56
16,116,6,115
16,117,6,32
16,118,6,109
16,119,6,61
16,120,6,74
16,121,6,25
16,122,6,162
16,123,6,241
16,124,6,241
16,125,6,46
16,105,7,118
16,106,7,131
16,107,7,191
16,108,7,198
16,109,7,138
16,110,7,192
16,111,7,49
16,112,7,121
16,113,7,37
16,114,7,86
16,115,7,223
16,116,7,241
16,117,7,241
16,118,7,241
16,119,7,43
16,120,7,241
16,121,7,105
16,122,7,35
16,123,7,241
16,124,7,38
16,125,7,241
16,105,8,241
16,106,8,125
16,107,8,86
16,108,8,37
16,109,8,51
16,110,8,45
16,111,8,170
16,112,8,117
16,113,8,237
16,114,8,61
16,115,8,157
16,116,8,68
16,117,8,174
16,118,8,241
16,119,8,78
16,120,8,92
16,121,8,104
16,122,8,116
16,123,8,44
16,124,8,74
16,125,8,122
16,105,9,241
16,106,9,165
16,107,9,83
16,108,9,75
16,109,9,99
16,110,9,95
16,111,9,23
16,112,9,43
16,113,9,113
16,114,9,48
16,115,9,193
16,116,9,108
16,117,9,241
16,118,9,124
16,119,9,96
16,120,9,52
16,121,9,199
16,122,9,47
16,123,9,66
16,124,9,95
16,125,9,130
8,50,10,25
8,51,10,12
8,52,10,17
8,53,10,15
8,54,10,15
8,55,10,13
8,56,10,22
8,57,10,13
8,58,10,13
8,59,10,14
8,60,10,17
8,61,10,12
8,62,10,15
8,63,10,22
8,64,10,14
8,65,10,13
8,66,10,15
8,67,10,13
8,68,10,11
8,69,10,13
8,70,10,11
8,50,11,13
8,51,11,18
8,52,11,16
8,53,11,13
8,54,11,15
8,55,11,12
8,56,11,18
8,57,11,16
8,58,11,15
8,59,11,11
8,60,11,11
8,61,11,12
8,62,11,20
8,63,11,17
8,64,11,13
8,65,11,15
8,66,11,11
8,67,11,20
8,68,11,15
8,69,11,30
8,70,11,10
8,50,12,16
8,51,12,19
8,52,12,16
8,53,12,15
8,54,12,16
8,55,12,18
8,56,12,18
8,57,12,13
8,58,12,14
8,59,12,19
8,60,12,15
8,61,12,12
8,62,12,16
8,63,12,15
8,64,12,28
8,65,12,21
8,66,12,12
8,67,12,14
8,68,12,11
8,69,12,18
8,70,12,14
8,50,13,10
8,51,13,9
8,52,13,15
8,53,13,15
8,54,13,20
8,55,13,14
8,56,13,14
8,57,13,15
8,58,13,19
8,59,13,17
8,60,13,18
8,61,13,14
8,62,13,26
8,63,13,12
8,64,13,21
8,65,13,14
8,66,13,14
8,67,13,20
8,68,13,17
8,69,13,16
8,70,13,10
8,50,14,12
8,51,14,14
8,52,14,24
8,53,14,12
8,54,14,15
8,55,14,12
8,56,14,16
8,57,14,19
8,58,14,14
8,59,14,11
8,60,14,13
8,61,14,16
8,62,14,17
8,63,14,11
8,64,14,17
8,65,14,14
8,66,14,25
8,67,14,17
8,68,14,11
8,69,14,29
8,70,14,13
8,50,15,19
8,51,15,15
8,52,15,19
8,53,15,13
8,54,15,15
8,55,15,16
8,56,15,12
8,57,15,13
8,58,15,11
8,59,15,16
8,60,15,11
8,61,15,15
8,62,15,18
8,63,15,13
8,64,15,24
8,65,15,10
8,66,15,16
8,67,15,13
8,68,15,12
8,69,15,15
8,70,15,14
8,50,16,15
8,51,16,13
8,52,16,16
8,53,16,9
8,54,16,13
8,55,16,15
8,56,16,17
8,57,16,11
8,58,16,13
8,59,16,22
8,60,16,16
8,61,16,15
8,62,16,13
8,63,16,11
8,64,16,18
8,65,16,11
8,66,16,12
8,67,16,20
8,68,16,10
8,69,16,20
8,70,16,10
8,50,17,11
8,51,17,16
8,52,17,19
8,53,17,10
8,54,17,10
8,55,17,11
8,56,17,16
8,57,17,20
8,58,17,12
8,59,17,17
8,60,17,12
8,61,17,10
8,62,17,12
8,63,17,10
8,64,17,11
8,65,17,9
8,66,17,14
8,67,17,14
8,68,17,15
8,69,17,14
8,70,17,18
8,50,18,18
8,51,18,15
8,52,18,13
8,53,18,10
8,54,18,10
8,55,18,8
8,56,18,10
8,57,18,18
8,58,18,24
8,59,18,17
8,60,18,13
8,61,18,14
8,62,18,15
8,63,18,15
8,64,18,9
8,65,18,14
8,66,18,11
8,67,18,7
8,68,18,22
8,69,18,12
8,70,18,13
8,50,19,11
8,51,19,17
8,52,19,14
8,53,19,16
8,54,19,14
8,55,19,14
8,56,19,20
8,57,19,15
8,58,19,11
8,59,19,16
8,60,19,12
8,61,19,13
8,62,19,14
8,63,19,14
8,64,19,21
8,65,19,16
8,66,19,12
8,67,19,15
8,68,19,11
8,69,19,15
8,70,19,10
8,50,1,22
8,51,1,17
8,52,1,18
8,53,1,16
8,54,1,13
8,55,1,12
8,56,1,16
8,57,1,19
8,58,1,9
8,59,1,11
8,60,1,24
8,61,1,17
8,62,1,12
8,63,1,13
8,64,1,15
8,65,1,10
8,66,1,14
8,67,1,13
8,68,1,21
8,69,1,11
8,70,1,11
8,50,20,17
8,51,20,11
8,52,20,17
8,53,20,9
8,54,20,21
8,55,20,12
8,56,20,25
8,57,20,11
8,58,20,12
8,59,20,10
8,60,20,11
8,61,20,18
8,62,20,11
8,63,20,15
8,64,20,22
8,65,20,12
8,66,20,15
8,67,20,8
8,68,20,17
8,69,20,15
8,70,20,19
8,50,21,18
8,51,21,15
8,52,21,11
8,53,21,18
8,54,21,13
8,55,21,14
8,56,21,15
8,57,21,14
8,58,21,18
8,59,21,17
8,60,21,14
8,61,21,14
8,62,21,14
8,63,21,11
8,64,21,17
8,65,21,20
8,66,21,13
8,67,21,15
8,68,21,12
8,69,21,10
8,70,21,14
8,50,22,22
8,51,22,12
8,52,22,14
8,53,22,11
8,54,22,10
8,55,22,13
8,56,22,15
8,57,22,17
8,58,22,9
8,59,22,14
8,60,22,17
8,61,22,17
8,62,22,14
8,63,22,21
8,64,22,12
8,65,22,10
8,66,22,14
8,67,22,13
8,68,22,13
8,69,22,10
8,70,22,15
8,50,23,15
8,51,23,11
8,52,23,15
8,53,23,16
8,54,23,17
8,55,23,14
8,56,23,22
8,57,23,11
8,58,23,22
8,59,23,16
8,60,23,14
8,61,23,16
8,62,23,15
8,63,23,14
8,64,23,12
8,65,23,24
8,66,23,15
8,67,23,25
8,68,23,10
8,69,23,13
8,70,23,13
8,50,24,16
8,51,24,9
8,52,24,12
8,53,24,17
8,54,24,11
8,55,24,11
8,56,24,18
8,57,24,11
8,58,24,14
8,59,24,25
8,60,24,13
8,61,24,17
8,62,24,11
8,63,24,12
8,64,24,11
8,65,24,13
8,66,24,11
8,67,24,17
8,68,24,22
8,69,24,11
8,70,24,13
8,50,25,15
8,51,25,11
8,52,25,10
8,53,25,14
8,54,25,9
8,55,25,19
8,56,25,20
8,57,25,16
8,58,25,18
8,59,25,10
8,60,25,13
8,61,25,13
8,62,25,16
8,63,25,21
8,64,25,12
8,65,25,11
8,66,25,10
8,67,25,13
8,68,25,9
8,69,25,14
8,70,25,19
8,50,2,13
8,51,2,15
8,52,2,16
8,53,2,14
8,54,2,13
8,55,2,11
8,56,2,13
8,57,2,13
8,58,2,24
8,59,2,22
8,60,2,15
8,61,2,12
8,62,2,12
8,63,2,17
8,64,2,16
8,65,2,17
8,66,2,16
8,67,2,15
8,68,2,14
8,69,2,14
8,70,2,14
8,50,3,12
8,51,3,14
8,52,3,13
8,53,3,11
8,54,3,9
8,55,3,15
8,56,3,17
8,57,3,14
8,58,3,13
8,59,3,17
8,60,3,17
8,61,3,11
8,62,3,11
8,63,3,10
8,64,3,19
8,65,3,12
8,66,3,8
8,67,3,12
8,68,3,17
8,69,3,13
8,70,3,11
8,50,4,15
8,51,4,15
8,52,4,19
8,53,4,18
8,54,4,11
8,55,4,16
8,56,4,16
8,57,4,19
8,58,4,13
8,59,4,13
8,60,4,11
8,61,4,9
8,62,4,21
8,63,4,19
8,64,4,18
8,65,4,16
8,66,4,19
8,67,4,14
8,68,4,12
8,69,4,15
8,70,4,13
8,50,5,16
8,51,5,15
8,52,5,12
8,53,5,23
8,54,5,15
8,55,5,14
8,56,5,19
8,57,5,17
8,58,5,10
8,59,5,12
8,60,5,28
8,61,5,19
8,62,5,14
8,63,5,12
8,64,5,13
8,65,5,14
8,66,5,19
8,67,5,10
8,68,5,11
8,69,5,12
8,70,5,17
8,50,6,13
8,51,6,11
8,52,6,18
8,53,6,12
8,54,6,9
8,55,6,14
8,56,6,16
8,57,6,14
8,58,6,14
8,59,6,13
8,60,6,15
8,61,6,15
8,62,6,10
8,63,6,18
8,64,6,14
8,65,6,19
8,66,6,20
8,67,6,26
8,68,6,23
8,69,6,14
8,70,6,15
8,50,7,16
8,51,7,17
8,52,7,14
8,53,7,18
8,54,7,16
8,55,7,13
8,56,7,26
8,57,7,12
8,58,7,14
8,59,7,18
8,60,7,12
8,61,7,19
8,62,7,9
8,63,7,18
8,64,7,15
8,65,7,11
8,66,7,34
8,67,7,12
8,68,7,19
8,69,7,17
8,70,7,20
8,50,8,13
8,51,8,16
8,52,8,17
8,53,8,16
8,54,8,16
8,55,8,31
8,56,8,13
8,57,8,16
8,58,8,13
8,59,8,16
8,60,8,29
8,61,8,12
8,62,8,16
8,63,8,13
8,64,8,12
8,65,8,13
8,66,8,23
8,67,8,16
8,68,8,9
8,69,8,12
8,70,8,29
8,50,9,12
8,51,9,16
8,52,9,15
8,53,9,13
8,54,9,11
8,55,9,13
8,56,9,22
8,57,9,16
8,58,9,11
8,59,9,16
8,60,9,14
8,61,9,10
8,62,9,10
8,63,9,18
8,64,9,9
8,65,9,12
8,66,9,15
8,67,9,10
8,68,9,20
8,69,9,13
8,70,9,13
9,57,10,17
9,58,10,16
9,59,10,13
9,60,10,13
9,61,10,16
9,62,10,16
9,63,10,10
9,64,10,12
9,65,10,15
9,66,10,17
9,67,10,14
9,68,10,12
9,69,10,15
9,70,10,20
9,71,10,15
9,72,10,12
9,73,10,13
9,74,10,21
9,75,10,10
9,76,10,22
9,77,10,9
9,57,11,20
9,58,11,16
9,59,11,24
9,60,11,16
9,61,11,18
9,62,11,14
9,63,11,16
9,64,11,14
9,65,11,15
9,66,11,14
9,67,11,18
9,68,11,20
9,69,11,18
9,70,11,22
9,71,11,13
9,72,11,14
9,73,11,10
9,74,11,18
9,75,11,15
9,76,11,16
9,77,11,12
9,57,12,23
9,58,12,17
9,59,12,21
9,60,12,25
9,61,12,12
9,62,12,17
9,63,12,14
9,64,12,14
9,65,12,15
9,66,12,11
9,67,12,13
9,68,12,14
9,69,12,13
9,70,12,11
9,71,12,10
9,72,12,10
9,73,12,18
9,74,12,12
9,75,12,14
9,76,12,19
9,77,12,14
9,57,13,14
9,58,13,16
9,59,13,12
9,60,13,18
9,61,13,14
9,62,13,16
9,63,13,17
9,64,13,11
9,65,13,13
9,66,13,19
9,67,13,16
9,68,13,13
9,69,13,15
9,70,13,14
9,71,13,11
9,72,13,14
9,73,13,11
9,74,13,17
9,75,13,13
9,76,13,12
9,77,13,14
9,57,14,17
9,58,14,16
9,59,14,14
9,60,14,13
9,61,14,21
9,62,14,19
9,63,14,20
9,64,14,14
9,65,14,16
9,66,14,16
9,67,14,13
9,68,14,15
9,69,14,14
9,70,14,16
9,71,14,15
9,72,14,10
9,73,14,12
9,74,14,12
9,75,14,14
9,76,14,25
9,77,14,19
9,57,15,18
9,58,15,20
9,59,15,17
9,60,15,16
9,61,15,15
9,62,15,15
9,63,15,13
9,64,15,23
9,65,15,15
9,66,15,14
9,67,15,22
9,68,15,13
9,69,15,16
9,70,15,17
9,71,15,16
9,72,15,29
9,73,15,19
9,74,15,24
9,75,15,19
9,76,15,11
9,77,15,15
9,57,16,16
9,58,16,22
9,59,16,18
9,60,16,13
9,61,16,19
9,62,16,12
9,63,16,20
9,64,16,15
9,65,16,12
9,66,16,14
9,67,16,20
9,68,16,15
9,69,16,11
9,70,16,15
9,71,16,13
9,72,16,11
9,73,16,9
9,74,16,10
9,75,16,15
9,76,16,19
9,77,16,14
9,57,17,11
9,58,17,21
9,59,17,13
9,60,17,14
9,61,17,18
9,62,17,14
9,63,17,15
9,64,17,12
9,65,17,14
9,66,17,14
9,67,17,13
9,68,17,12
9,69,17,14
9,70,17,11
9,71,17,36
9,72,17,16
9,73,17,12
9,74,17,13
9,75,17,13
9,76,17,13
9,77,17,10
9,57,18,18
9,58,18,15
9,59,18,15
9,60,18,14
9,61,18,17
9,62,18,10
9,63,18,17
9,64,18,16
9,65,18,16
9,66,18,24
9,67,18,18
9,68,18,13
9,69,18,11
9,70,18,18
9,71,18,12
9,72,18,13
9,73,18,14
9,74,18,14
9,75,18,15
9,76,18,22
9,77,18,15
9,57,19,16
9,58,19,17
9,59,19,14
9,60,19,17
9,61,19,10
9,62,19,15
9,63,19,14
9,64,19,13
9,65,19,17
9,66,19,15
9,67,19,9
9,68,19,12
9,69,19,13
9,70,19,13
9,71,19,17
9,72,19,22
9,73,19,12
9,74,19,16
9,75,19,14
9,76,19,14
9,77,19,12
9,57,1,12
9,58,1,13
9,59,1,15
9,60,1,12
9,61,1,19
9,62,1,14
9,63,1,24
9,64,1,12
9,65,1,20
9,66,1,15
9,67,1,16
9,68,1,15
9,69,1,12
9,70,1,11
9,71,1,19
9,72,1,15
9,73,1,24
9,74,1,20
9,75,1,12
9,76,1,18
9,77,1,8
9,57,20,13
9,58,20,15
9,59,20,14
9,60,20,17
9,61,20,17
9,62,20,22
9,63,20,15
9,64,20,13
9,65,20,13
9,66,20,14
9,67,20,17
9,68,20,16
9,69,20,11
9,70,20,13
9,71,20,14
9,72,20,12
9,73,20,25
9,74,20,15
9,75,20,19
9,76,20,16
9,77,20,12
9,57,21,16
9,58,21,16
9,59,21,15
9,60,21,14
9,61,21,11
9,62,21,17
9,63,21,25
9,64,21,12
9,65,21,13
9,66,21,14
9,67,21,16
9,68,21,14
9,69,21,17
9,70,21,15
9,71,21,15
9,72,21,30
9,73,21,15
9,74,21,13
9,75,21,23
9,76,21,12
9,77,21,21
9,57,22,12
9,58,22,14
9,59,22,12
9,60,22,11
9,61,22,21
9,62,22,17
9,63,22,17
9,64,22,20
9,65,22,17
9,66,22,13
9,67,22,12
9,68,22,12
9,69,22,13
9,70,22,13
9,71,22,18
9,72,22,16
9,73,22,12
9,74,22,11
9,75,22,13
9,76,22,12
9,77,22,13
9,57,23,18
9,58,23,21
9,59,23,17
9,60,23,19
9,61,23,14
9,62,23,19
9,63,23,11
9,64,23,9
9,65,23,14
9,66,23,18
9,67,23,12
9,68,23,10
9,69,23,11
9,70,23,15
9,71,23,13
9,72,23,17
9,73,23,16
9,74,23,17
9,75,23,11
9,76,23,18
9,77,23,8
9,57,24,12
9,58,24,13
9,59,24,14
9,60,24,16
9,61,24,15
9,62,24,15
9,63,24,18
9,64,24,17
9,65,24,10
9,66,24,16
9,67,24,17
9,68,24,21
9,69,24,13
9,70,24,15
9,71,24,14
9,72,24,11
9,73,24,11
9,74,24,14
9,75,24,11
9,76,24,11
9,77,24,15
9,57,25,16
9,58,25,14
9,59,25,16
9,60,25,17
9,61,25,17
9,62,25,18
9,63,25,13
9,64,25,15
9,65,25,13
9,66,25,15
9,67,25,13
9,68,25,11
9,69,25,10
9,70,25,11
9,71,25,12
9,72,25,13
9,73,25,15
9,74,25,26
9,75,25,21
9,76,25,12
9,77,25,15
9,57,2,19
9,58,2,17
9,59,2,12
9,60,2,14
9,61,2,12
9,62,2,20
9,63,2,13
9,64,2,20
9,65,2,21
9,66,2,16
9,67,2,18
9,68,2,13
9,69,2,13
9,70,2,15
9,71,2,13
9,72,2,17
9,73,2,14
9,74,2,13
9,75,2,10
9,76,2,42
9,77,2,11
9,57,3,20
9,58,3,16
9,59,3,15
9,60,3,14
9,61,3,18
9,62,3,11
9,63,3,17
9,64,3,14
9,65,3,14
9,66,3,16
9,67,3,14
9,68,3,12
9,69,3,10
9,70,3,17
9,71,3,14
9,72,3,15
9,73,3,12
9,74,3,13
9,75,3,15
9,76,3,11
9,77,3,14
9,57,4,15
9,58,4,12
9,59,4,15
9,60,4,17
9,61,4,15
9,62,4,17
9,63,4,22
9,64,4,18
9,65,4,15
9,66,4,12
9,67,4,15
9,68,4,15
9,69,4,11
9,70,4,11
9,71,4,14
9,72,4,13
9,73,4,13
9,74,4,18
9,75,4,17
9,76,4,17
9,77,4,15
9,57,5,18
9,58,5,17
9,59,5,19
9,60,5,10
9,61,5,17
9,62,5,16
9,63,5,21
9,64,5,15
9,65,5,11
9,66,5,18
9,67,5,15
9,68,5,21
9,69,5,15
9,70,5,35
9,71,5,14
9,72,5,17
9,73,5,15
9,74,5,12
9,75,5,16
9,76,5,15
9,77,5,33
9,57,6,18
9,58,6,21
9,59,6,19
9,60,6,12
9,61,6,18
9,62,6,12
9,63,6,17
9,64,6,14
9,65,6,17
9,66,6,9
9,67,6,13
9,68,6,21
9,69,6,14
9,70,6,16
9,71,6,38
9,72,6,18
9,73,6,16
9,74,6,14
9,75,6,11
9,76,6,22
9,77,6,16
9,57,7,11
9,58,7,17
9,59,7,16
9,60,7,15
9,61,7,22
9,62,7,19
9,63,7,15
9,64,7,15
9,65,7,13
9,66,7,13
9,67,7,13
9,68,7,12
9,69,7,13
9,70,7,14
9,71,7,16
9,72,7,15
9,73,7,22
9,74,7,15
9,75,7,28
9,76,7,14
9,77,7,12
9,57,8,12
9,58,8,14
9,59,8,15
9,60,8,23
9,61,8,18
9,62,8,23
9,63,8,13
9,64,8,13
9,65,8,28
9,66,8,20
9,67,8,14
9,68,8,17
9,69,8,12
9,70,8,19
9,71,8,13
9,72,8,13
9,73,8,12
9,74,8,15
9,75,8,19
9,76,8,10
9,77,8,18
9,57,9,15
9,58,9,16
9,59,9,21
9,60,9,17
9,61,9,18
9,62,9,14
9,63,9,15
9,64,9,14
9,65,9,13
9,66,9,11
9,67,9,18
9,68,9,34
9,69,9,15
9,70,9,28
9,71,9,14
9,72,9,9
9,73,9,14
9,74,9,34
9,75,9,11
9,76,9,14
9,77,9,14
